frame_nr;type;score;center_x;center_y
559;1;1.014566133911247;118;31
560;1;0.571968387062187;118;31
561;1;0.7099345430680464;122;31
562;1;0.5963129505463789;127;31
563;1;0.8907136425324629;127;31
564;1;0.5250741943665693;130;32
565;1;0.6976687416382978;132;36
566;1;0.9035092100449751;137;36
567;1;0.24196369498455028;137;36
568;1;0.44246907084667186;142;36
569;1;0.5972593530961225;142;36
570;1;0.2049085602112959;145;30
571;1;0.6114755377122114;146;36
572;1;0.9172646507569502;147;38
573;1;0.6815983757325361;147;38
574;1;0.4610965952225874;147;38
575;1;0.6755759224244307;151;36
576;1;0.7458298906632612;151;36
577;1;0.7196238741227339;151;41
578;1;1.0042237743684004;151;41
579;1;1.1439226373978804;151;41
580;1;1.1468069061585615;151;41
581;1;1.1874560818024824;151;41
582;1;1.131671379501457;151;41
583;1;1.129293154174919;151;41
584;1;1.1004374727555464;151;41
585;1;1.2491337761231611;151;41
586;1;1.25302440970623;151;41
587;1;1.016028355056877;151;41
588;1;1.1341026529618452;151;41
589;1;1.0699727043458174;151;41
590;1;1.0622783407517622;151;41
591;1;1.0639006599732588;151;41
592;1;1.0088932022401045;151;41
593;1;1.1014469370194624;151;41
594;1;1.0308780178376387;151;41
595;1;0.9777450069733808;151;41
596;1;1.0139424309083174;151;41
597;1;1.0490827068635176;151;41
598;1;1.079739759857292;151;41
599;1;1.072507093841667;151;41
600;1;1.179627488548393;151;41
601;1;1.1084043487855146;151;41
602;1;1.180491279060478;151;41
603;1;1.1418500646897505;151;41
604;1;1.2616687521287153;151;41
605;1;1.5726840004273603;151;41
606;1;1.0164318785020063;151;41
607;1;0.8525967106171797;151;36
608;1;0.797172735626335;147;38
609;1;0.9231624111481855;146;41
610;1;0.4383861526795576;146;41
611;1;0.5633135542222212;142;41
612;1;0.5581964954682539;142;41
613;1;0.2893288239785383;137;41
614;1;0.39532793610774974;137;46
617;0;0.49019935176940355;127;49
618;0;0.028091097336725324;118;53
623;0;0.08512904689879808;101;57
624;0;0.48440613792510423;91;57
625;0;0.6135171894845525;85;56
626;0;0.8519853596505681;74;56
627;0;0.09092983053298387;74;68
628;1;0.09147829859935741;65;84
633;1;0.2817118868180464;36;46
736;1;0.5203665003129194;9;66
737;1;0.13516820519649486;7;74
739;1;0.1884936794587324;22;72
740;1;0.20318229048931102;9;98
741;1;0.6300780281373213;32;68
746;1;0.22231895774089794;46;57
747;1;0.368754754955406;44;50
748;1;0.03880591242992382;44;50
749;1;0.3895381197282026;56;50
750;1;0.592621634895439;56;57
751;1;0.4498765572854231;56;42
752;1;0.21325160115444164;56;42
753;1;0.17650956958019237;56;42
754;1;0.15861112921916942;63;47
755;1;0.4690809950181196;63;47
756;1;0.8819599851914595;63;47
757;1;0.7340793117829512;63;47
760;1;0.27540398686611156;69;66
761;1;0.15089834778987865;69;62
764;1;0.020434449607963368;65;58
768;0;0.24959507034392747;63;39
769;0;0.23908498333068284;64;38
770;0;0.1676296238717595;63;32
771;0;0.06285759256453904;63;32
773;0;0.2904114966210881;58;32
774;0;0.31181802795501146;56;32
775;0;0.664086008530573;52;32
776;0;0.5042004828271428;52;32
777;1;0.06749178021633129;50;26
779;0;0.1749317889031926;43;31
780;0;0.28247275398345384;41;26
781;1;0.04449791758739452;38;8
782;1;0.1941462263413618;37;30
783;1;0.3527269467660139;36;26
784;0;0.05239274547667894;29;26
785;0;0.5657634978112737;28;27
786;0;0.3003285174188176;24;27
788;0;0.037959242325738995;19;27
23821;0;0.04388591096969041;5;26
23822;0;0.29910554931731614;19;27
23823;0;0.8208716158685246;29;26
23824;0;0.880625749093012;41;26
23825;0;0.5957240109262029;52;26
23826;0;0.5357783083734075;64;26
23827;0;0.5867246632394353;81;32
23828;0;0.762163663369135;98;32
23829;0;0.9574365858850041;115;38
23830;0;0.9791814331826726;127;38
23831;0;1.0184465889749088;144;44
40429;0;0.7853154187020818;64;26
40430;1;0.7199376329728315;73;30
40431;0;0.3416209463891545;92;32
40432;0;0.6560805086907903;104;32
40433;0;0.26241853283019456;121;38
40434;1;0.4771577820130537;133;38
40435;1;0.6119313940354536;145;42
48341;0;0.05452635334105882;14;27
48342;0;0.46417274520965013;24;27
48343;0;0.9309735541162053;35;26
48344;0;0.8407304529962102;46;26
48345;0;0.6005656962213078;63;22
48346;0;0.43667485759826097;75;26
48347;0;0.49040522621245775;87;32
48348;0;0.6602605824288884;98;32
48349;0;0.6552119498071233;115;38
48350;0;0.9477666859445134;132;39
48351;0;0.36345841930480394;144;44
49398;0;0.2929451708612004;14;27
49399;0;0.5386411194619695;24;27
49400;1;0.40164966433727245;38;8
49401;0;0.5399924759683171;52;32
49402;0;1.077795291405634;64;32
49403;0;0.586567903023676;76;32
49404;0;0.3744293694314519;92;32
49405;0;0.5017895941552678;110;38
49406;0;0.7537758593377629;127;38
49407;0;0.9068293814477483;144;44
54407;0;0.33810701416106614;11;26
54408;1;0.19963635056697826;17;15
54409;0;0.5753051285562077;24;27
54410;0;0.9459643606957951;33;27
54411;0;0.6553187613305608;43;27
54412;0;0.5694607739266911;52;26
54413;0;0.6870323662576238;58;26
54414;1;0.36133516877376537;66;8
54415;1;0.4167952045746992;73;30
54416;1;0.5280681356736372;81;30
54417;0;0.4356974606332341;98;32
54418;1;0.5923372015305708;101;34
54419;0;0.5826810841378728;115;38
54420;0;0.7345775608834783;127;38
54421;0;0.664584899407343;139;39
54422;1;0.24411166756832103;141;46
54423;1;0.13900132029735546;159;44
54425;1;0.10211891978466014;6;6
54426;1;0.3618955120392988;13;16
54427;0;0.5647787098702947;23;26
54428;0;0.721983695488886;29;26
54429;0;0.8812805657205144;41;26
54430;0;1.0187024121102848;46;26
54431;0;0.8592735771951238;58;26
54432;0;1.0340198521432438;64;26
54433;1;0.909959863121147;73;8
54434;0;0.8774461989221135;87;26
54435;1;0.5855501398392866;94;8
54436;0;0.6968974118051091;104;32
54437;0;1.1841758732614078;118;32
54438;0;1.2969008927163639;125;32
54439;0;0.8224132304009953;132;39
54440;0;0.5661854986962834;144;38
54441;1;0.03769017308437328;156;28
54442;1;0.10489405244075756;161;41
69002;0;0.6438782458123723;87;32
69003;0;1.1806062702950992;98;32
69004;0;0.7873524670419255;115;38
69005;0;0.6546957735833684;133;38
69006;0;0.6561498884973088;144;44
69007;1;0.11860043853008251;157;46
69507;0;0.25548913524718675;14;27
69508;0;0.676005626183466;24;27
69509;0;0.8208158259210149;35;26
69510;0;0.904049420815424;43;27
69511;1;0.48154593556606273;52;8
69512;1;0.474343191082115;65;30
69513;0;0.54982366607757;81;32
69514;0;0.708873057824091;92;32
69515;0;0.6435297970590154;110;38
69516;0;0.4710790161904851;121;38
69517;0;0.34605541275115403;133;38
69519;1;0.03565354197704296;161;41
73549;0;0.48964109466643724;14;22
73550;0;0.5819672589120427;17;18
73551;0;0.6051939968881169;23;18
73552;0;0.813824081879572;24;22
73553;0;0.758341813546137;28;22
73554;0;0.8947324995812932;35;18
73555;0;0.9942586664971867;41;26
73556;0;1.1596503500756778;46;26
73557;0;1.4626218323525944;52;26
73558;0;1.3323072438058414;58;26
73558;1;0.42851455062114696;53;26
73559;0;1.328317785721735;64;26
73559;1;0.577908705169792;61;26
73560;0;1.2043403630075016;69;26
73560;1;0.3293904170342634;65;26
73560;1;0.20564390271388988;13;26
73561;0;0.905946040612177;75;26
73561;1;0.376145313675041;73;26
73561;1;0.29706330149852733;17;26
73562;0;0.6299767737206975;83;22
73562;0;0.33256223247619066;23;26
73563;0;0.7455352787789861;29;26
73563;0;0.5916384701547185;90;32
73564;0;0.8290157561120549;97;32
73564;0;0.7993171458062688;35;26
73565;0;1.0213234667596378;104;32
73565;0;0.7311467175302068;41;26
73566;0;1.4274057392892399;111;32
73566;0;0.8494186644372502;46;26
73567;0;1.3698395733651676;118;32
73567;0;0.8970840220269719;52;26
73568;0;1.0494102482614078;125;39
73568;0;0.8101588730630437;58;26
73568;1;0.374955128128166;130;10
73569;0;1.44075384185882;132;39
73569;0;0.847469592553095;63;32
73570;0;1.0393744950112858;139;39
73570;0;0.4426274542626897;69;32
73570;1;0.3978003963776777;138;10
73571;0;0.6775439028558293;70;32
73571;1;0.2717514738389204;146;41
73571;1;0.22508926242076854;72;10
73572;0;0.8754433636483708;76;32
73573;0;0.889413738709406;83;32
73573;1;0.2941024407693098;161;46
73574;0;0.8565154318627873;90;32
73575;0;1.16619648979278;97;32
73576;0;0.7780326847848454;104;32
73577;0;0.9011551384744206;111;32
73578;0;0.8762675766763249;117;26
73579;0;0.8431487326440373;125;39
73580;0;1.2219184880075016;132;39
73581;0;1.19761362121673;139;39
73582;0;0.3714185004052678;144;38
73583;1;0.2987384304352949;149;38
73584;1;0.10860229581081371;161;41
87454;0;0.31650295303435716;14;27
87455;0;0.7180639748391667;24;27
87456;1;0.8202666744538496;31;8
87457;0;0.6083675865945378;43;27
87458;0;0.8327394966897527;52;26
87459;0;0.7104957346734563;64;26
87460;1;0.3456407889672468;73;8
87461;0;0.571719909172968;92;32
87462;0;0.7263365034875432;104;32
87463;0;0.6744116787728826;115;38
87464;0;0.7502237801370183;127;38
87465;1;0.6215517029114912;137;42
87474;0;0.2723543886956731;14;27
87475;0;0.5205012802896062;24;27
87476;0;0.6596230511483708;35;26
87477;0;0.44978895233245286;52;26
87478;0;0.8196368460473576;64;32
87479;1;0.5278106436082075;73;8
87480;0;0.5478565935906926;92;32
87481;0;0.4089663271722356;104;32
87482;0;0.8974588160333196;121;38
87483;0;0.5866334681329289;138;38
87484;0;0.22085454509826097;150;44
97445;0;0.26961436317534837;14;27
97446;1;0.33050979226314525;13;26
97447;1;0.4476392969437788;17;22
97448;0;0.827974939804987;24;27
97449;0;0.6250726227578679;29;26
97450;0;0.9954096321877995;35;26
97451;0;1.1163749937829532;41;26
97452;0;0.9486203436669866;46;26
97453;0;1.0670174603280582;52;26
97454;0;1.195465231400446;58;26
97455;0;0.6556594614800969;69;26
97456;0;0.7133959774789372;75;26
97457;0;0.8548865561303655;81;32
97458;0;1.0089333300408878;87;32
97459;0;0.8871065621194402;97;32
97460;0;0.961557293396906;104;32
97461;0;1.0251353030023136;111;32
97462;0;0.8259799723443547;118;32
97463;0;1.0735919718560734;132;39
97463;1;0.7186374172517012;130;10
97464;0;1.0442651753243961;139;39
97464;1;0.5964188083955;138;10
97464;0;0.514036918145136;19;27
97465;0;0.9542595391091863;24;27
97465;1;0.5432065233536909;141;38
97465;0;0.48240187213988694;146;39
97466;0;1.0549704079446354;29;26
97466;1;0.4414482817002485;31;8
97466;1;0.3744552239724348;151;41
97467;0;0.80829694316955;35;26
97467;1;0.5542194351502607;33;30
97468;0;0.8128420357522527;41;26
97469;0;1.1433962826547184;52;26
97470;0;0.9909274821099797;58;26
97471;0;0.49194970176787767;69;32
97472;1;0.932291816169853;73;30
97473;0;0.8222313170251409;87;32
97474;0;0.7657209877786199;92;32
97475;0;1.0149501805123844;104;32
97476;1;0.8868613943406294;109;34
97477;0;0.9785090927896062;125;39
97478;0;1.222112083893732;132;39
97479;0;0.8799249176797429;138;44
97480;0;0.32472648666472825;150;44
97481;1;0.12560219615184764;161;46
97597;1;0.06709415763103466;6;6
97598;0;0.4228631501016179;14;27
97599;1;0.6325318321534346;17;22
97600;0;0.5994745735940495;29;26
97601;0;0.8475853447732488;35;26
97602;0;1.10037138507934;41;26
97603;0;0.9740351681527654;52;26
97604;0;1.0650259499368229;58;26
97605;0;1.0128045325097599;69;26
97606;0;0.8988915924844304;75;26
97607;0;0.6210298781213323;83;32
97608;0;0.9151335005578557;92;32
97609;0;1.2309285645303287;104;32
97610;0;1.2268899922189274;111;32
97611;0;0.6699756626901189;118;39
97612;0;1.1841906552133121;132;39
97613;0;0.9349382166680852;139;39
97614;1;0.2886265024491499;146;41
97615;1;0.26421178429805736;159;44
99112;1;0.21778858750545482;12;15
99113;0;0.46532383010955247;19;22
99114;0;0.8764552120980779;29;26
99115;0;0.8656269554910222;35;26
99116;0;1.3652898316201725;46;26
99117;0;1.4342779164132633;58;26
99118;0;1.0475322251138248;64;26
99119;0;0.8437716011819402;75;26
99120;0;0.8315841202554265;87;32
99121;0;1.029182100754694;98;32
99122;0;0.9806462769326726;111;32
99123;0;0.9754431490716496;125;39
99124;0;1.131641531449274;132;39
99125;0;0.8069961314019719;144;44
99126;1;0.26775688975536327;159;44
99170;1;0.486971090728874;17;26
99171;0;0.47734298751922044;29;26
99172;0;0.6051240210351506;35;32
99173;0;0.5320172552880803;42;32
99174;0;0.6038987879571477;52;32
99175;0;0.9524806980905095;58;32
99176;1;0.6989792093583296;61;26
99177;0;0.5605749134835759;76;32
99178;0;0.6068146471795598;83;32
99179;1;0.4833117231675337;89;31
99179;0;0.44188168094726;90;32
99180;0;0.5782598500070134;97;32
99180;1;0.25132859795772533;97;30
99181;1;0.47496576159679393;109;30
99181;0;0.4468535427865544;111;39
99182;0;0.7482657675561467;118;39
99182;1;0.732407520706291;117;34
99182;1;0.3164938792535017;25;30
99183;0;0.9824915175256291;132;39
99183;1;0.7389647468873213;33;30
99183;1;0.43374080508434276;129;34
99184;0;1.0176807884988346;139;39
99184;1;0.5329051718064497;137;34
99184;0;0.3284480814752141;46;32
99185;0;0.5730680470284978;144;44
99185;1;0.5312630638428877;49;30
99185;1;0.5123670801469038;146;41
99186;1;0.33689285367214183;57;34
99187;1;0.5934578880616377;65;36
99188;1;0.4561417803116987;73;34
99188;0;0.3712100033578435;76;39
99188;1;0.25698251574718456;9;16
99189;0;0.4203106407937566;19;27
99189;1;0.3446027740784834;81;34
99190;1;0.641532014305229;89;34
99190;1;0.6408882841416548;21;16
99190;0;0.6081938986596623;24;27
99191;0;0.5223442559060613;28;27
99191;1;0.43985671847545604;26;15
99191;0;0.3400680069741765;104;39
99192;0;0.8396089320001164;38;27
99192;1;0.8277105793305586;33;16
99192;1;0.315665315086479;109;34
99193;1;0.8955856069871138;121;38
99193;0;0.8431859259423772;125;46
99193;0;0.7382756714639226;43;27
99194;0;1.0394093041238346;132;46
99194;0;0.8442746643838445;52;26
99195;0;1.0183975939569034;58;26
99195;1;0.7638767465897749;53;22
99195;0;0.5721054320153752;139;46
99196;0;1.008995914917902;64;26
99196;1;0.5080747112580488;60;20
99196;1;0.3930348262139509;149;46
99197;0;0.8006736283120671;69;26
99198;1;0.9502726301499556;73;26
99199;1;1.0620120271989058;81;26
99200;1;0.9965006813355635;89;30
99201;1;1.0675441726990889;97;30
99202;0;1.0314595942315616;111;32
99203;0;1.0662900452432194;118;32
99204;0;1.1356846337136783;125;39
99205;0;1.039160275917963;132;39
99206;1;0.9168298944779585;141;38
99207;1;0.5750220522233198;149;38
99208;0;0.7184243445214787;46;26
99209;0;0.8280935530480901;58;26
99210;1;0.6916167244263838;73;8
99211;0;0.5378964190301457;87;32
99212;0;0.9526772742089787;98;32
99213;0;0.827474737626032;111;32
99214;0;0.8793938402947942;125;39
99215;0;0.884791517716364;139;39
99216;0;0.26516177700133714;144;44
99217;1;0.07801968901836376;159;44
113031;0;1.4668187146005192;138;44
124893;0;0.2187528853234807;14;27
124894;0;0.241983318787531;24;27
124895;0;0.7004796509561101;33;27
124896;0;1.0233916287240543;41;26
124897;0;0.9652759079751531;52;26
124898;0;1.1267822031793155;64;26
124899;0;0.5061377529916326;75;26
124900;0;0.7512346749124089;87;32
124901;0;0.48968317554564866;98;32
124902;0;0.4876817707833806;115;32
124903;0;0.5834602360543767;127;38
124904;0;0.43135728881926927;138;38
125511;0;0.38966431663604173;14;27
125512;0;0.8582914118585149;24;27
125513;0;0.799795294266657;35;26
125514;1;0.5879114374467085;37;26
125515;1;1.0049205526658247;49;26
125516;0;0.8128034119424382;64;26
125517;0;0.41275086448760423;75;32
125518;1;0.7983935579606245;85;30
125519;1;0.5778244242020796;97;30
125520;1;0.8560921654053877;109;34
125521;0;0.8227567915734807;127;38
125522;0;0.4243648295220891;138;38
126652;0;0.600181127053217;11;26
126653;0;0.4806421046075383;24;27
126654;0;0.735478306275324;41;26
126655;0;0.93435313747497;58;32
126656;0;0.43318500564666185;69;32
128002;0;0.5158937220391789;24;27
128003;0;0.9033439402398625;38;27
128004;0;1.1256886963662662;52;26
128005;0;0.6897644047555486;69;32
128006;0;0.7466134075936833;83;32
128007;0;0.5570613388833562;98;32
128008;0;0.7433315758523503;118;39
128009;0;0.6758009438333074;138;44
128039;0;0.536163473587946;14;27
128040;0;0.6247619633492986;24;27
128041;0;0.9707005266961614;35;26
128042;0;0.6213910822686711;46;26
128043;0;0.4315639977273503;63;32
128044;0;0.509002829056696;76;32
128045;0;0.6517089848336736;92;32
128046;0;0.16401436374755296;104;32
128047;0;0.7132054810342351;121;38
128048;0;0.7116807942208806;139;39
128049;0;0.12156858490081224;153;46
128297;1;0.8094545111008833;53;22
128298;1;0.646428893501396;65;26
128299;1;0.7262852892228315;81;30
128300;1;0.738291572029228;93;30
128301;0;0.7353518252191106;115;38
128302;0;0.7952482943353215;132;39
128303;0;0.8275277857598821;144;44
128304;1;0.22026653140270214;159;44
128317;0;0.9263684992608586;14;27
128318;0;1.289924288254694;24;27
128319;0;1.0983668808755436;33;27
128320;0;1.1040160898980655;46;26
128321;0;1.092134023171381;58;26
128322;0;0.6371728424844304;69;32
128323;0;0.9280610327539006;87;32
128324;1;1.053135345871086;97;30
128325;0;0.9902645592507878;115;38
128326;0;1.1664890293893375;132;39
128327;0;0.7148068194207707;144;44
128328;1;0.15187473147594432;161;46
136671;0;1.2013165001687565;46;26
136672;0;1.0829215292748966;58;26
136673;0;0.9906214718637029;69;26
136674;0;0.7835244183358708;81;32
136675;1;0.7373028501816938;89;30
136676;0;0.6655241493997136;111;39
136677;0;1.1285459046182194;125;39
136678;0;0.8107412104424992;139;39
136679;0;0.09413840816588792;150;44
138473;0;0.544727230530695;14;27
138474;0;0.7997042183694402;24;27
138475;0;0.9250958208856145;33;27
138476;0;0.8080896382150212;46;26
138477;1;1.1804834112473677;57;30
138478;0;0.727276230317072;75;32
138479;0;0.9179190640267888;87;32
138480;0;0.6157844309625188;104;32
138481;0;0.9036550764855901;115;38
138482;0;0.9558532481011907;132;39
138483;0;0.7564269547280827;144;44
138484;0;0.6659270767983952;17;26
138484;1;0.3440980419465254;18;8
138485;0;1.2547394280252018;29;26
138486;0;1.3687786106881656;41;26
138487;0;0.8023044113931218;52;26
138488;0;0.9295025114831487;64;26
138489;0;0.5727645401773015;75;32
138490;0;0.4382081274804631;87;32
138491;0;0.721793675881342;98;32
138492;0;0.9825691227731267;115;38
138493;0;0.9174636845407048;127;38
138494;0;0.8655342106637517;138;38
138536;0;0.18638517902465257;14;27
138537;1;0.5110708579369734;21;30
138538;0;0.6525912527856389;35;26
138539;0;1.0023668055352726;46;26
138540;0;0.9093138222512761;58;26
138541;1;0.5184328064271162;66;8
138542;1;0.7752124771424482;77;30
138542;0;0.49344553993316087;81;32
138542;0;0.2705309634027043;14;27
138543;1;1.177927564079399;89;34
138543;0;0.3018771652993718;24;27
138544;1;0.759522508079643;101;34
138544;0;0.597102308731989;35;26
138545;0;0.9289661888894597;118;39
138545;1;0.8673170313187788;113;38
138545;0;0.8100195174035588;46;32
138546;0;1.0385154728707828;132;39
138546;1;0.9825995668717573;53;30
138547;0;0.7808238510903874;144;44
138547;1;0.6255741819688032;65;30
138548;1;0.8658399090119551;77;30
138549;1;0.5842754349061201;93;34
138550;0;0.6036859993752995;110;38
138551;0;0.6532767062005559;127;38
138552;0;0.8364138846215764;144;44
140864;0;0.16854777381987962;19;27
140865;0;0.6451208834466496;28;27
140866;0;0.6100656037148992;41;26
140867;0;0.8613403086480657;52;32
140868;0;0.9654371981439153;64;32
140869;0;0.2894630675134221;76;31
140870;0;0.6014348511514226;92;38
140871;0;0.8566881661233464;110;38
140872;0;0.47618165062041673;125;39
140873;0;0.9338338618096867;138;44
140874;0;0.209864759903864;156;49
144701;0;0.6229620222863713;24;27
144702;0;0.5366587881860295;33;27
144703;0;0.9559014086541692;46;32
144704;0;0.9708622937020818;58;32
144705;1;1.2080962166138838;61;30
144706;0;0.4751419071969548;81;32
144707;0;0.6714723353204289;92;38
144708;0;0.8070959095773259;104;38
144709;0;0.6565929894265691;118;39
144710;0;0.9408295397576848;132;46
144711;1;0.8183634981461714;141;46
144712;1;0.33862913697444896;159;49
144728;0;0.13371088550658616;14;27
144729;0;0.3995651249703923;29;26
144730;0;0.6456187014398137;41;26
144731;0;0.9357820992288152;52;32
144732;0;0.4295864348229924;67;31
144733;0;0.7372404579934636;81;32
144734;0;0.9612652306375066;98;38
144735;0;0.7127808575448552;115;38
144736;0;0.603115582924799;133;44
144737;0;0.9591627363976994;144;44
144738;1;0.33399439900600414;161;50
144746;0;0.04215314434142503;14;27
144747;0;0.5147185568627873;24;27
144748;0;0.8226230387506047;35;26
144749;0;0.6113164667901555;46;26
144750;0;0.6925920491036931;64;32
144751;0;0.5414468293008367;75;32
144752;0;0.5100059752282659;87;32
144753;0;0.7627860550698796;104;38
144754;0;0.920670891266779;118;39
144755;0;0.5173826460656682;132;46
144756;0;0.5548583512124577;144;44
144757;1;0.32616664021694164;161;46
150078;0;0.18225195453734788;11;30
150079;0;0.35588660286040696;19;27
150080;0;0.4118521456536809;29;26
150081;0;0.7945325617608586;35;26
150082;0;0.8817888741311589;46;32
150083;0;0.9213072304544011;58;32
150084;0;0.675078177910761;69;32
150085;0;0.7445266489800969;81;32
150086;0;0.6560464148339787;92;32
150087;0;0.4244348053750554;104;38
150088;0;0.7682482247170964;121;38
150089;0;0.6241289620217839;132;39
150090;0;0.9844566826638738;144;44
150091;1;0.10315401404582958;157;46
151270;0;0.02975627229781541;14;27
151271;0;0.4895450119790593;24;27
151272;0;0.6233327631768742;35;26
151273;0;0.7636786942300359;49;32
151274;1;0.5821388468095015;57;30
151275;0;0.39975180671782884;76;32
151276;1;0.3177847966500471;85;34
151277;1;0.7010132774659346;97;34
151278;0;0.6318151001748601;118;39
151279;0;0.7761810068902532;132;39
151280;0;0.2352476363000432;144;44
151311;0;0.38005485580535325;14;27
151312;0;0.4159748797235051;24;27
151313;0;0.8223632817086736;35;26
151314;0;0.9001040701684514;48;27
151315;0;0.8084239010629216;64;32
151316;0;0.6051317696389714;75;32
151317;0;0.7932125572976628;92;32
151318;0;0.7188251261529485;110;38
151319;0;0.5484497790154973;127;38
151320;0;0.6490508560952702;144;44
157775;1;0.10504115670406322;9;22
157776;1;0.2760673269578169;9;22
157777;1;0.05899412482463817;9;26
157779;1;0.10165638774120311;12;26
157783;0;0.05933930919738206;17;26
157784;1;0.10868431180202465;22;26
157785;1;0.4168499812432478;22;31
157787;1;0.03995264619075756;26;24
157788;0;0.1282847170648137;29;26
157789;1;0.6795502409287641;31;26
157790;1;0.3489722713776777;31;31
157791;0;0.525464559060053;35;32
157792;0;0.4433975462731877;35;26
157793;1;0.43392081111156444;41;31
157794;1;0.6143877014466474;41;31
157795;1;0.5126720175095747;43;32
157796;1;0.5226453646966169;46;31
157797;1;0.2683304056473921;49;32
157798;0;0.2698850874719182;52;41
157799;0;0.21195700214476976;52;41
157800;1;0.5811414226838301;55;32
157801;0;0.35290005252929124;59;42
157802;1;0.2387876614876936;60;31
157803;0;0.33285429523559007;67;42
157804;1;0.3809990391083906;67;32
157805;0;0.22937431381316575;70;32
157806;1;0.6007642254182051;69;31
157807;1;0.18279750197612743;72;32
157808;1;0.5269263490983198;78;32
157809;1;0.4491850838013838;78;32
157810;0;0.39109590099425706;81;32
157811;1;0.5792119011231611;84;32
157812;1;0.4673581823655317;84;32
157813;1;0.6760849460908125;90;32
157814;0;0.2816541437921086;90;39
157816;1;0.04883296340190868;89;30
157818;1;0.09798271506511669;95;32
157819;0;0.10909023330779466;111;22
157820;0;0.25900473640532884;109;39
157821;0;0.25052180336089525;111;39
157822;1;0.0788380011864851;103;36
157823;0;0.34065761612029466;121;22
157824;0;0.3499993328866521;121;22
157825;0;0.28305914447875413;121;22
157826;0;0.2994849924859563;125;39
157827;0;0.40551962898345384;125;39
157828;1;0.5445814832993696;117;30
157829;1;1.1631669506379316;127;36
157829;1;0.36958153098308544;159;44
157830;1;1.2535883888550947;132;36
157830;0;0.3643226866540471;131;50
157831;1;1.4327182277985762;132;36
157832;1;1.1047893270798872;132;41
157833;1;0.7249220117875288;137;34
157834;0;0.4829207901773015;139;39
157835;0;0.28845026538939866;139;39
157836;1;0.6488443121262739;142;41
157837;1;0.28328336327754955;142;41
157838;1;0.6482223972626875;146;41
157839;1;0.4809964999505232;147;44
157840;1;0.6292995914765547;151;41
157841;1;0.5389201149293135;151;46
157842;1;0.6410430177994917;159;44
157843;1;0.4076745614358137;159;44
157844;1;0.45163745730602245;161;46
157845;1;0.16807700246059398;161;50
158313;0;0.3750822787103215;14;27
158314;0;0.44603779361815843;24;27
158315;0;0.8331607823190251;28;27
158316;0;0.9068118576821843;41;26
158317;0;1.249394560318903;46;26
158318;0;0.9964075331506291;52;26
158319;0;1.0204192642983951;64;32
158320;1;1.2177812561341474;69;30
158321;0;0.9850654845056096;83;32
158322;0;0.732641482811884;92;32
158323;0;0.7265717034158269;104;32
158324;0;0.8947173600015202;115;38
158325;0;0.8470996861276189;125;39
158399;0;0.4471740965661565;19;27
158400;0;0.5472879652795354;24;27
158401;0;0.801269674759821;35;26
158402;1;0.7565072283097456;37;26
158403;0;0.7729344610986272;52;26
158404;1;0.7615867361375044;57;30
158405;1;0.676378320152397;65;30
158406;1;0.8596984848328779;77;30
158407;0;0.9163682703790227;92;32
158408;0;0.731579208832697;104;32
158409;0;0.9976957087335149;118;39
